title_id,title,actor_id,actor,role,ethnicity,episode,season,gender,age_then,place_of_birth,headshot
657988,Conspiracy Theory,1005572,Robert Ray Manning Jr.,Officer Alex Taylor,black,19,2,man,-1,,https://m.media-amazon.com/images/M/MV5BMTk2ODYwNDQyOV5BMl5BanBnXkFtZTgwNDgzMjExMzE@.jpg
658016,Red Cell,1319,Mark Harmon,Leroy Jethro Gibbs,white,20,2,man,54,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658016,Red Cell,18734,Sasha Alexander,Caitlin Todd,white,20,2,woman,32,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BNjAwMzI3MDAtNGRjZi00MmU2LTk0MDgtZTdkODUxNjdjZDAzXkEyXkFqcGdeQXVyNTA4MjYzNg@@.jpg
658016,Red Cell,915762,Michael Weatherly,Anthony DiNozzo,white,20,2,man,37,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
658016,Red Cell,5306,Pauley Perrette,Abby Sciuto,white,20,2,woman,36,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
658016,Red Cell,615266,Sean Murray,Timothy McGee,white,20,2,man,28,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
658016,Red Cell,564724,David McCallum,Donald Mallard,white,20,2,man,72,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
658016,Red Cell,934637,Jeff Wincott,GySgt Leeka,hispanic,20,2,man,49,"Toronto, Ontario, Canada",https://m.media-amazon.com/images/M/MV5BM2ZlODMzMDItYzliYy00ODk0LWFkZTEtZGUwMzViNzQ3N2M5XkEyXkFqcGdeQXVyNjYwODk4Mg@@.jpg
658016,Red Cell,41978,Sherman Augustus,Captain Daniel Lemay,black,20,2,man,47,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BMTIzMDk3NzcwNl5BMl5BanBnXkFtZTcwOTk2NDYzMQ@@.jpg
658016,Red Cell,1145177,Brian Dietzen,Jimmy Palmer,white,20,2,man,28,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
658016,Red Cell,213664,Matt DeCaro,Sheriff Daryl Bello,white,20,2,man,-1,,https://m.media-amazon.com/images/M/MV5BMjE0NjM2OTIxN15BMl5BanBnXkFtZTcwNzg0NzgyMQ@@.jpg
658016,Red Cell,920082,Jon Wellner,Simon 'Urkel' Frankel,white,20,2,man,30,"Evanston, Illinois, USA",https://m.media-amazon.com/images/M/MV5BNTEzZTBmZjAtZDlkNS00ZjE0LTk5NDctOTE3NWVlMTczODU1XkEyXkFqcGdeQXVyMTMyMjgxOTY@.jpg
658016,Red Cell,872615,Judd Trichter,Hunter Huxley,white,20,2,male,-1,,
658016,Red Cell,259264,Kaj-Erik Eriksen,Frank Smith,white,20,2,man,27,"Vancouver, British Columbia, Canada",https://m.media-amazon.com/images/M/MV5BMjE3Njk1NDAxN15BMl5BanBnXkFtZTcwOTc3OTgyMQ@@.jpg
658016,Red Cell,113130,Billy Aaron Brown,Donny Potter,white,20,2,man,24,"Clarinda, Iowa, USA",https://m.media-amazon.com/images/M/MV5BNzdiMWNkNjAtZWFiMi00MGVkLTliODQtOGEyZTY5ZDRlNWI1XkEyXkFqcGdeQXVyNjUxMjc1OTM@.jpg
658016,Red Cell,1812943,Chase Ryan Jeffery,Kyle Zolin,white,20,2,man,22,"Dallas, Texas, USA",https://m.media-amazon.com/images/M/MV5BMTgyMzc1MjgyN15BMl5BanBnXkFtZTcwNTI4MTAzMQ@@.jpg
658016,Red Cell,69079,Troian Bellisario,Sarah McGee,white,20,2,woman,20,"Los Angeles County, California, USA",https://m.media-amazon.com/images/M/MV5BYzczNTFiMTQtODhmNC00MjVlLTk3MTQtMjUxYTQ2ZDEyZTJiXkEyXkFqcGdeQXVyMTE1NzIzMDE@.jpg
658016,Red Cell,1919157,Maria Delle Grazie,Ashley Simmons,white,20,2,woman,24,"Long Island, New York, USA",https://m.media-amazon.com/images/M/MV5BYmM1NTk3NWEtN2E5YS00MTJhLWJkYzYtZTFlOTFjMGRmMDA3XkEyXkFqcGdeQXVyMzgwMDQ1Mg@@.jpg
658016,Red Cell,1273227,Amy Tipton,Liza Taylor,white,20,2,woman,25,"Atlanta, Georgia, USA","https://m.media-amazon.com/images/M/MV5BMTMxNzc5NzIxNF5BMl5BanBnXkFtZTYwNzMwMjEz._V1_UY98_CR1,0,67,98_AL_.jpg.jpg"
658016,Red Cell,1035503,Jesse Heiman,Fredrick Pippin,asian,20,2,man,27,"Boston, Massachusetts, USA","https://m.media-amazon.com/images/M/MV5BOTcyNzM5MTQzM15BMl5BanBnXkFtZTYwMzgzMzAz._V1_UY98_CR3,0,67,98_AL_.jpg.jpg"
657999,Hometown Hero,1319,Mark Harmon,Leroy Jethro Gibbs,white,21,2,man,54,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
657999,Hometown Hero,18734,Sasha Alexander,Caitlin Todd,white,21,2,woman,32,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BNjAwMzI3MDAtNGRjZi00MmU2LTk0MDgtZTdkODUxNjdjZDAzXkEyXkFqcGdeQXVyNTA4MjYzNg@@.jpg
657999,Hometown Hero,915762,Michael Weatherly,Anthony DiNozzo,white,21,2,man,37,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
657999,Hometown Hero,5306,Pauley Perrette,Abby Sciuto,white,21,2,woman,36,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
657999,Hometown Hero,615266,Sean Murray,Timothy McGee,white,21,2,man,28,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
657999,Hometown Hero,564724,David McCallum,Donald Mallard,white,21,2,man,72,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
657999,Hometown Hero,29646,Vincent Angell,Bruce Webb,white,21,2,man,-1,,https://m.media-amazon.com/images/M/MV5BNjM5ZWYyYzEtZmU3Ny00ODZhLTkwYmUtYTdiNDI2ZThmY2NhXkEyXkFqcGdeQXVyNzUxNTM2NQ@@.jpg
657999,Hometown Hero,178870,Alicia Coppola,LCDR Faith Coleman,white,21,2,woman,37,"Huntington, Long Island, New York, USA",https://m.media-amazon.com/images/M/MV5BMjIxODkyODc3M15BMl5BanBnXkFtZTgwNzU0NDczMDI@.jpg
657999,Hometown Hero,1145177,Brian Dietzen,Jimmy Palmer,white,21,2,man,28,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
657999,Hometown Hero,356101,Shashawnee Hall,Chief Jeff Whalen,black,21,2,man,44,"Savannah, Georgia, USA",https://m.media-amazon.com/images/M/MV5BNDE1MjEyNjUtYjdiMi00MjM5LThiNTItMjcyNzIwY2FkNDlmXkEyXkFqcGdeQXVyMTEzNjExNQ@@.jpg
657999,Hometown Hero,1022440,Anne Judson-Yager,Emmy Poole,white,21,2,woman,-1,,https://m.media-amazon.com/images/M/MV5BNDQxOTIxODQtODk3My00YmE1LTk3ZDUtMDRjZGM5MjBkNjJjXkEyXkFqcGdeQXVyOTA0MzQ4Mzc@.jpg
657999,Hometown Hero,911933,Zack Ward,Officer Billy Krieg,asian,21,2,man,35,"Toronto, Ontario, Canada",https://m.media-amazon.com/images/M/MV5BZmI1MDNmMGEtYTM2Mi00YjY3LWFiYWItN2I3MGI5NTQxNzJmXkEyXkFqcGdeQXVyNDIyNzQ0Mw@@.jpg
657999,Hometown Hero,1588108,Elizabeth Connors,Kathy Webb,white,21,2,female,-1,,
657999,Hometown Hero,1140952,Matt Bushell,Lt. Rob King,white,21,2,man,32,"Framingham, Massachusetts, USA",https://m.media-amazon.com/images/M/MV5BMjExOTc4NDU5OF5BMl5BanBnXkFtZTgwOTYyMjMxMzE@.jpg
657999,Hometown Hero,1497570,Paul Rae,Steve Hager,white,21,2,man,37,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BOGUwMzg3Y2YtMmIwNC00YmMzLTgyODctNWEyM2JiMGQyMGQ3XkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
657999,Hometown Hero,1914898,Hosea Chanchez,Marine Lance Cpl. Jaime Ramos,black,21,2,man,24,"Montgomery, Alabama, USA",https://m.media-amazon.com/images/M/MV5BMWEyODUyMWQtOTgxNi00MTMxLWE0YWEtZGQ0NGFjM2QxNDYzXkEyXkFqcGdeQXVyNjAyNDUxMA@@.jpg
657999,Hometown Hero,1584176,Tim Barraco,Service Technician,white,21,2,male,-1,,
657999,Hometown Hero,1336173,Schatar Sapphira Collier,Officer,black,21,2,woman,34,"Washington, District of Columbia, USA",https://m.media-amazon.com/images/M/MV5BMTM5ODc1MzI5Nl5BMl5BanBnXkFtZTcwMDgwOTEzMQ@@.jpg
657999,Hometown Hero,1712477,Matt Funke,P.O. Justin Dobbs,white,21,2,male,26,"Minot, North Dakota, USA",
657999,Hometown Hero,1439096,Amanda MacDonald,Norah Webb,white,21,2,woman,-1,,https://m.media-amazon.com/images/M/MV5BMGJlYmM5MmItN2M1Zi00YzE5LWEyZmEtMmNkNTAyYjBhNDRjXkEyXkFqcGdeQXVyMTA4MjAwMzI@.jpg
658018,SWAK,1319,Mark Harmon,Leroy Jethro Gibbs,white,22,2,man,54,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658018,SWAK,18734,Sasha Alexander,Caitlin Todd,white,22,2,woman,32,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BNjAwMzI3MDAtNGRjZi00MmU2LTk0MDgtZTdkODUxNjdjZDAzXkEyXkFqcGdeQXVyNTA4MjYzNg@@.jpg
658018,SWAK,915762,Michael Weatherly,Anthony DiNozzo,white,22,2,man,37,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
658018,SWAK,5306,Pauley Perrette,Abby Sciuto,white,22,2,woman,36,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
658018,SWAK,615266,Sean Murray,Timothy McGee,white,22,2,man,28,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
658018,SWAK,564724,David McCallum,Donald Mallard,white,22,2,man,72,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
658018,SWAK,248692,Steven Eckholdt,Dr. Brad Pitt,white,22,2,man,44,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BMjE5MzcxNDI1Ml5BMl5BanBnXkFtZTcwNzc1NTU0NA@@.jpg
658018,SWAK,366866,Mariette Hartley,Hanna Lowell,white,22,2,woman,65,"Weston, Connecticut, USA","https://m.media-amazon.com/images/M/MV5BMTkyNTkzOTUyNl5BMl5BanBnXkFtZTYwMjA2Mjg3._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658018,SWAK,853231,Tamara Taylor,Agent Cassie Yates,black,22,2,woman,35,"Toronto, Ontario, Canada",https://m.media-amazon.com/images/M/MV5BZjllYTljMjItNjdmYS00NzM5LWI3YjctNDI5ZmZiNzA4NGE4XkEyXkFqcGdeQXVyODg1MzE3MTQ@.jpg
658018,SWAK,1145177,Brian Dietzen,Jimmy Palmer,white,22,2,man,28,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
658018,SWAK,122466,Olivia Burnette,Sarah Lowell,white,22,2,woman,28,"San Clemente, California, USA",https://m.media-amazon.com/images/M/MV5BMTMwMDQ2MTE3Ml5BMl5BanBnXkFtZTcwODk4MTMzMQ@@.jpg
658018,SWAK,1099142,Kelsey Oldershaw,Lt. Emma Ingham,white,22,2,woman,31,"San Diego, California, USA","https://m.media-amazon.com/images/M/MV5BMjA0MDk0NzcxM15BMl5BanBnXkFtZTYwNDAxOTYy._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658018,SWAK,542492,Rizwan Manji,Dr. Pandy,black,22,2,man,31,"Toronto, Ontario, Canada",https://m.media-amazon.com/images/M/MV5BMjI4MTcwNTE0MV5BMl5BanBnXkFtZTcwODEwNjM5NA@@.jpg
658018,SWAK,1553373,Bibi Nshimba,Receptionist,black,22,2,man,29,"Kinshasa, Zaire",https://m.media-amazon.com/images/M/MV5BM2E3ODJmMDktMzdlMS00YmYxLWFlMmEtZDAyYWE1ODBiYmZlXkEyXkFqcGdeQXVyNDc5NTg1Ng@@.jpg
658018,SWAK,1091572,Ty Upshaw,Security Guard,black,22,2,male,-1,,
658018,SWAK,69074,Donald P. Bellisario,Doctor at Bethesda,white,22,2,man,70,"Cokeburg, Pennsylvania, USA",https://m.media-amazon.com/images/M/MV5BMTY2Mzc4MjMwNV5BMl5BanBnXkFtZTcwMDk0NTcxOA@@.jpg
658018,SWAK,368386,Jamison Haase,Will,white,22,2,man,31,"Cedar Township, Minnesota, USA",https://m.media-amazon.com/images/M/MV5BYjkwZGY5YmItNjZhZC00YzI2LTkxZTEtNTNmOTE1ZjVjOWI0XkEyXkFqcGdeQXVyNzYyMzk0OA@@.jpg
658018,SWAK,445551,Tim Kelleher,NCIS Special Agent Christopher Pacci,white,22,2,man,-1,,https://m.media-amazon.com/images/M/MV5BMjAwMjEwODE1N15BMl5BanBnXkFtZTgwNzM4MzY4ODE@.jpg
658018,SWAK,2578291,Emily Wilson,Young Hanna Lowell,white,22,2,woman,20,"Westminster, Colorado, USA",https://m.media-amazon.com/images/M/MV5BYzliNjU1MTAtNTE4YS00NTUzLWEwZWEtZjU5MTY1MGY3ODc0XkEyXkFqcGdeQXVyMTQ1MDI5MTY@.jpg
658034,Twilight,1319,Mark Harmon,Leroy Jethro Gibbs,white,23,2,man,54,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658034,Twilight,18734,Sasha Alexander,Caitlin Todd,white,23,2,woman,32,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BNjAwMzI3MDAtNGRjZi00MmU2LTk0MDgtZTdkODUxNjdjZDAzXkEyXkFqcGdeQXVyNTA4MjYzNg@@.jpg
658034,Twilight,915762,Michael Weatherly,Anthony DiNozzo,white,23,2,man,37,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
658034,Twilight,5306,Pauley Perrette,Abby Sciuto,white,23,2,woman,36,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
658034,Twilight,615266,Sean Murray,Timothy McGee,white,23,2,man,28,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
658034,Twilight,564724,David McCallum,Donald Mallard,white,23,2,man,72,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
658034,Twilight,553020,Rudolf Martin,Ari Haswari,white,23,2,man,38,"Berlin, Germany",https://m.media-amazon.com/images/M/MV5BZjViMTgyYjctYmM5Yy00YzlhLTkzMmEtOTI4MzZkNmI3NDUwXkEyXkFqcGdeQXVyMjg4NjEzMA@@.jpg
658034,Twilight,1145177,Brian Dietzen,Jimmy Palmer,white,23,2,man,28,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
658034,Twilight,663476,Benjamin John Parrillo,Rex Eberlee,white,23,2,man,36,"Boston, Massachusetts, USA",https://m.media-amazon.com/images/M/MV5BM2Q5MTE2ZDItMDU5My00MTg3LWI2NDctNDkwMjY0M2ViMmU3XkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
658034,Twilight,175723,Shane Conrad,Lt. Dean Westfall,white,23,2,man,34,"Santa Monica, California, USA",https://m.media-amazon.com/images/M/MV5BMjEwNjU4NDAzMF5BMl5BanBnXkFtZTcwNDc2OTUzMQ@@.jpg
658034,Twilight,168371,Dennis Cockrum,NSA Tech,white,23,2,man,-1,,https://m.media-amazon.com/images/M/MV5BMmQ5MjJkZWEtMzY5Mi00N2E1LTgwYzctZTNhZTBmMWVhY2FmXkEyXkFqcGdeQXVyMTk3MzQ1Mzc@.jpg
658034,Twilight,197638,Alan Dale,N.C.I.S. Director Tom Morrow,white,23,2,man,58,"Dunedin, Otago, New Zealand",https://m.media-amazon.com/images/M/MV5BMTMzNzUxMTEyNl5BMl5BanBnXkFtZTcwNjA0MzM1NA@@.jpg
658034,Twilight,816876,Joe Spano,T.C. Fornell,white,23,2,man,59,"San Francisco, California, USA",https://m.media-amazon.com/images/M/MV5BMzUyMDMwNDMyNl5BMl5BanBnXkFtZTgwNjY0NzczMjE@.jpg
658034,Twilight,1191728,Ryan Culver,Navy Lt. Curtis Janssen,white,23,2,man,31,"Neenah, Wisconsin, USA",https://m.media-amazon.com/images/M/MV5BMDcyNWRmZGQtYzU3MC00YzkzLTgyZjItNzJmZGQ2Y2E2ZmY4XkEyXkFqcGdeQXVyMTEwNjU1MzM@.jpg
658034,Twilight,1264520,Sasha Maxime,Virginia State Police Officer,white,23,2,man,28,"London, England, UK",https://m.media-amazon.com/images/M/MV5BMjA2NTc1MjcwNV5BMl5BanBnXkFtZTcwMTgxNDgyMQ@@.jpg
658002,Kill Ari (Part I),1319,Mark Harmon,Leroy Jethro Gibbs,white,1,3,man,54,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658002,Kill Ari (Part I),915762,Michael Weatherly,Anthony DiNozzo,white,1,3,man,37,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
658002,Kill Ari (Part I),5306,Pauley Perrette,Abby Sciuto,white,1,3,woman,36,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
658002,Kill Ari (Part I),615266,Sean Murray,Timothy McGee,white,1,3,man,28,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
658002,Kill Ari (Part I),564724,David McCallum,Donald Mallard,white,1,3,man,72,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
658002,Kill Ari (Part I),18734,Sasha Alexander,Caitlin Todd,white,1,3,woman,32,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BNjAwMzI3MDAtNGRjZi00MmU2LTk0MDgtZTdkODUxNjdjZDAzXkEyXkFqcGdeQXVyNTA4MjYzNg@@.jpg
658002,Kill Ari (Part I),553020,Rudolf Martin,Ari Haswari,white,1,3,man,38,"Berlin, Germany",https://m.media-amazon.com/images/M/MV5BZjViMTgyYjctYmM5Yy00YzlhLTkzMmEtOTI4MzZkNmI3NDUwXkEyXkFqcGdeQXVyMjg4NjEzMA@@.jpg
658002,Kill Ari (Part I),1580243,Cote de Pablo,Ziva David,white,1,3,woman,26,"Santiago, Chile",https://m.media-amazon.com/images/M/MV5BMTYwMDEyNTcxMV5BMl5BanBnXkFtZTcwNjM5ODQ2Ng@@.jpg
658002,Kill Ari (Part I),218596,Pancho Demmings,Gerald Jackson,black,1,3,man,-1,,https://m.media-amazon.com/images/M/MV5BMTk2NTQ4NzI4OV5BMl5BanBnXkFtZTcwNjU3MTMzMQ@@.jpg
658002,Kill Ari (Part I),197638,Alan Dale,N.C.I.S. Director Tom Morrow,white,1,3,man,58,"Dunedin, Otago, New Zealand",https://m.media-amazon.com/images/M/MV5BMTMzNzUxMTEyNl5BMl5BanBnXkFtZTcwNjA0MzM1NA@@.jpg
658002,Kill Ari (Part I),452,Lauren Holly,Jenny Shepard,white,1,3,woman,42,"Bristol, Pennsylvania, USA",https://m.media-amazon.com/images/M/MV5BMjMxMDA0NDcyMl5BMl5BanBnXkFtZTgwNzE2ODkwODE@.jpg
658002,Kill Ari (Part I),849578,A.J. Tannen,Mossad Agent,white,1,3,man,-1,,https://m.media-amazon.com/images/M/MV5BMjA1ZjU4ODQtY2E4Yy00ZjgyLWIxOTMtYmM5YjU2NDFlNDAwXkEyXkFqcGdeQXVyMDE1MzAxNw@@.jpg
658003,Kill Ari (Part II),1319,Mark Harmon,Leroy Jethro Gibbs,white,2,3,man,54,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
658003,Kill Ari (Part II),915762,Michael Weatherly,Anthony DiNozzo,white,2,3,man,37,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
658003,Kill Ari (Part II),5306,Pauley Perrette,Abby Sciuto,white,2,3,woman,36,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
658003,Kill Ari (Part II),615266,Sean Murray,Timothy McGee,white,2,3,man,28,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
658003,Kill Ari (Part II),564724,David McCallum,Donald Mallard,white,2,3,man,72,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
658003,Kill Ari (Part II),18734,Sasha Alexander,Caitlin Todd,white,2,3,woman,32,"Los Angeles, California, USA",https://m.media-amazon.com/images/M/MV5BNjAwMzI3MDAtNGRjZi00MmU2LTk0MDgtZTdkODUxNjdjZDAzXkEyXkFqcGdeQXVyNTA4MjYzNg@@.jpg
